Data/Ora;Valore;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
08/10/2019 20:56:48;   0,319;
09/10/2019 13:57:00;   0,582;
09/10/2019 14:56:59;   0,505;
09/10/2019 14:56:59;   0,505;
09/10/2019 14:56:59;   0,505;
09/10/2019 16:56:59;   0,368;
09/10/2019 17:56:59;   0,340;
09/10/2019 18:56:59;   0,368;
09/10/2019 20:56:59;   0,342;
09/10/2019 20:56:59;   0,342;
09/10/2019 20:56:59;   0,342;
09/10/2019 21:56:01;   0,377;
09/10/2019 21:56:01;   0,377;
09/10/2019 21:56:01;   0,377;
09/10/2019 23:57:00;   0,342;
09/10/2019 23:57:00;   0,342;
09/10/2019 23:57:00;   0,342;
09/10/2019 23:57:00;   0,342;
10/10/2019 15:35:09;   0,437;
10/10/2019 15:35:09;   0,437;
10/10/2019 15:56:20;   0,386;
10/10/2019 17:56:22;   0,349;
10/10/2019 19:56:19;   0,432;
10/10/2019 20:56:19;   0,341;
11/10/2019 13:56:20;   0,381;
11/10/2019 14:56:19;   0,348;
11/10/2019 15:56:20;   0,401;
11/10/2019 16:56:19;   0,321;
12/10/2019 02:56:19;   0,355;
12/10/2019 09:56:19;   0,328;
12/10/2019 10:56:20;   0,365;
12/10/2019 14:56:19;   0,486;
12/10/2019 15:56:19;   0,402;
12/10/2019 17:56:20;   0,360;
12/10/2019 19:56:21;   0,318;
12/10/2019 20:56:19;   0,346;
13/10/2019 14:56:19;   0,404;
13/10/2019 15:56:20;   0,437;
13/10/2019 16:56:20;   0,484;
13/10/2019 17:56:19;   0,350;
13/10/2019 21:56:19;   0,402;
13/10/2019 22:56:20;   0,332;
14/10/2019 00:03:19;   0,360;
14/10/2019 08:56:20;   0,000;
14/10/2019 09:56:19;   0,359;
14/10/2019 09:56:19;   0,359;
14/10/2019 09:56:19;   0,359;
14/10/2019 09:56:19;   0,359;
14/10/2019 14:56:53;   0,935;
14/10/2019 15:56:53;   0,549;
14/10/2019 16:56:52;   0,630;
14/10/2019 17:56:52;   0,390;
14/10/2019 19:56:52;   0,338;
14/10/2019 20:56:53;   0,374;
15/10/2019 04:56:52;   0,326;
15/10/2019 05:56:52;   0,351;
15/10/2019 05:56:52;   0,351;
15/10/2019 23:07:31;   0,000;
15/10/2019 23:07:31;   0,000;
15/10/2019 23:59:20;   0,371;
16/10/2019 01:56:20;   0,405;
16/10/2019 14:56:49;   0,440;
16/10/2019 15:56:49;   0,405;
16/10/2019 18:56:49;   0,377;
17/10/2019 03:56:51;   0,408;
17/10/2019 14:56:50;   0,381;
17/10/2019 15:56:50;   0,353;
17/10/2019 16:56:50;   0,383;
17/10/2019 22:56:49;   0,513;
17/10/2019 23:56:52;   0,387;
18/10/2019 20:56:54;   0,510;
18/10/2019 21:56:58;   0,381;
19/10/2019 11:56:54;   0,507;
19/10/2019 12:56:54;   0,388;
19/10/2019 23:56:54;   0,560;
20/10/2019 00:56:54;   0,910;
20/10/2019 01:56:54;   0,561;
20/10/2019 02:56:54;   0,448;
20/10/2019 05:56:55;   0,406;
20/10/2019 10:56:54;   0,376;
20/10/2019 12:56:54;   0,679;
20/10/2019 14:56:54;   2,362;
20/10/2019 15:56:54;   2,923;
20/10/2019 16:56:54;   3,096;
20/10/2019 17:56:54;   2,701;
20/10/2019 18:56:56;   1,727;
20/10/2019 19:56:54;   0,543;
20/10/2019 21:56:54;   0,402;
21/10/2019 12:56:54;   0,433;
21/10/2019 14:56:51;   0,605;
21/10/2019 15:56:50;   0,407;
21/10/2019 15:56:50;   0,407;
21/10/2019 15:56:50;   0,407;
22/10/2019 02:56:52;   0,259;
22/10/2019 03:56:51;   0,386;
22/10/2019 05:56:50;   0,414;
22/10/2019 20:56:21;   0,521;
22/10/2019 20:56:21;   0,521;
22/10/2019 20:56:21;   0,521;
22/10/2019 21:56:21;   0,409;
23/10/2019 00:56:20;   0,643;
23/10/2019 01:56:19;   0,418;
23/10/2019 13:56:21;   0,500;
23/10/2019 14:56:20;   0,411;
24/10/2019 10:39:22;   0,775;
24/10/2019 11:39:21;   0,484;
24/10/2019 12:39:24;   0,451;
24/10/2019 17:38:39;   0,482;
24/10/2019 18:38:38;   0,446;
25/10/2019 10:38:37;   0,583;
25/10/2019 11:38:37;   0,470;
25/10/2019 12:38:37;   0,552;
25/10/2019 13:38:40;   0,488;
25/10/2019 14:38:36;   0,542;
25/10/2019 15:38:38;   0,483;
25/10/2019 16:38:37;   0,449;
26/10/2019 00:38:37;   0,476;
26/10/2019 11:38:37;   0,501;
26/10/2019 13:38:37;   0,574;
26/10/2019 16:38:37;   0,528;
26/10/2019 20:38:37;   0,462;
26/10/2019 22:38:37;   0,495;
27/10/2019 00:38:37;   0,468;
27/10/2019 03:38:37;   0,493;
27/10/2019 10:38:37;   0,535;
27/10/2019 11:38:39;   0,495;
27/10/2019 13:38:37;   0,638;
27/10/2019 14:38:38;   0,497;
27/10/2019 18:38:38;   0,440;
27/10/2019 23:38:37;   0,477;
28/10/2019 08:38:37;   0,512;
28/10/2019 10:38:37;   0,483;
28/10/2019 11:38:37;   0,535;
28/10/2019 12:38:40;   0,564;
28/10/2019 13:38:36;   0,701;
28/10/2019 14:38:38;   0,575;
28/10/2019 15:38:37;   0,466;
28/10/2019 18:39:24;   0,492;
29/10/2019 07:39:24;   0,622;
29/10/2019 08:39:25;   0,462;
29/10/2019 11:39:24;   0,610;
29/10/2019 12:39:24;   0,522;
29/10/2019 13:39:25;   0,471;
29/10/2019 16:39:25;   0,446;
29/10/2019 17:39:24;   0,483;
30/10/2019 00:39:24;   0,512;
30/10/2019 03:39:25;   0,487;
30/10/2019 04:39:25;   0,587;
30/10/2019 05:39:25;   0,515;
30/10/2019 05:39:25;   0,515;
30/10/2019 05:39:25;   0,515;
30/10/2019 10:39:27;   0,477;
30/10/2019 12:39:25;   0,517;
30/10/2019 13:39:25;   0,545;
30/10/2019 14:39:25;   0,480;
30/10/2019 15:39:25;   0,507;
30/10/2019 16:39:25;   0,533;
30/10/2019 17:39:25;   0,501;
30/10/2019 17:39:25;   0,501;
30/10/2019 17:39:25;   0,501;
31/10/2019 11:39:25;   0,538;
31/10/2019 13:39:25;   0,495;
31/10/2019 14:39:27;   0,576;
31/10/2019 15:39:25;   0,865;
31/10/2019 16:39:25;   0,566;
31/10/2019 17:39:25;   0,501;
31/10/2019 18:39:25;   0,471;
31/10/2019 19:39:26;   0,502;
01/11/2019 13:39:25;   0,606;
01/11/2019 15:39:25;   0,773;
01/11/2019 16:39:25;   0,545;
01/11/2019 17:39:26;   0,486;
02/11/2019 14:39:25;   0,600;
02/11/2019 15:39:25;   0,557;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
02/11/2019 17:39:25;   0,487;
03/11/2019 04:39:26;   0,643;
03/11/2019 05:38:30;   0,492;
03/11/2019 13:39:25;   0,521;
03/11/2019 15:39:26;   0,487;
04/11/2019 07:39:25;   0,522;
04/11/2019 12:39:27;   0,496;
04/11/2019 13:39:26;   1,224;
04/11/2019 14:39:24;   1,688;
04/11/2019 15:39:25;   0,690;
04/11/2019 16:39:27;   0,480;
04/11/2019 17:39:25;   0,534;
04/11/2019 18:39:28;   0,488;
05/11/2019 08:39:12;   0,552;
05/11/2019 09:39:13;   0,514;
05/11/2019 11:39:12;   0,562;
05/11/2019 13:39:11;   0,536;
05/11/2019 14:39:11;   0,711;
05/11/2019 15:39:12;   0,574;
05/11/2019 16:39:11;   0,498;
06/11/2019 05:39:11;   0,524;
06/11/2019 06:39:11;   0,574;
06/11/2019 07:39:12;   0,504;
06/11/2019 13:39:11;   0,682;
06/11/2019 14:39:13;   0,516;
06/11/2019 18:39:26;   0,616;
06/11/2019 19:38:28;   0,516;
06/11/2019 23:38:27;   0,574;
07/11/2019 00:38:29;   0,650;
07/11/2019 01:39:27;   0,521;
07/11/2019 02:39:27;   0,710;
07/11/2019 03:39:28;   0,525;
07/11/2019 04:39:27;   0,732;
07/11/2019 05:39:27;   0,541;
07/11/2019 06:39:27;   0,573;
07/11/2019 11:39:27;   0,543;
07/11/2019 13:39:28;   0,749;
07/11/2019 14:39:09;   0,545;
07/11/2019 17:39:00;   0,575;
07/11/2019 18:39:00;   0,545;
07/11/2019 19:38:59;   0,643;
07/11/2019 20:38:59;   0,540;
08/11/2019 00:39:00;   0,508;
08/11/2019 00:39:00;   0,508;
09/11/2019 08:38:31;   0,536;
09/11/2019 13:38:31;   0,576;
09/11/2019 14:38:31;   0,551;
09/11/2019 15:38:31;   0,518;
09/11/2019 20:38:31;   0,581;
09/11/2019 21:38:31;   0,526;
09/11/2019 22:38:31;   0,558;
10/11/2019 00:38:31;   0,525;
10/11/2019 02:38:34;   0,563;
10/11/2019 03:38:32;   0,534;
10/11/2019 07:38:31;   0,569;
10/11/2019 08:38:31;   0,528;
10/11/2019 10:38:31;   0,569;
10/11/2019 12:38:32;   0,533;
10/11/2019 14:38:31;   0,830;
10/11/2019 15:38:31;   1,194;
10/11/2019 16:38:31;   0,858;
10/11/2019 17:38:31;   0,552;
10/11/2019 20:38:33;   0,598;
11/11/2019 01:38:31;   0,571;
11/11/2019 04:38:31;   0,831;
11/11/2019 05:38:31;   0,594;
11/11/2019 08:38:31;   0,709;
11/11/2019 09:38:31;   0,671;
11/11/2019 10:38:32;   0,641;
11/11/2019 11:38:31;   1,289;
11/11/2019 12:38:31;   2,091;
11/11/2019 13:38:32;   3,226;
11/11/2019 14:38:33;   3,448;
11/11/2019 15:38:32;   2,939;
11/11/2019 16:38:31;   2,509;
11/11/2019 17:39:05;   2,192;
11/11/2019 18:39:03;   1,330;
11/11/2019 19:39:03;   0,591;
11/11/2019 20:39:02;   0,545;
12/11/2019 00:39:05;   0,493;
12/11/2019 01:39:03;   0,531;
12/11/2019 06:39:05;   0,495;
12/11/2019 07:39:03;   0,562;
12/11/2019 08:39:03;   0,509;
12/11/2019 10:39:05;   0,586;
12/11/2019 11:39:03;   0,551;
12/11/2019 13:39:03;   0,630;
12/11/2019 15:39:03;   0,535;
12/11/2019 16:39:05;   0,624;
12/11/2019 17:38:31;   0,569;
12/11/2019 19:38:32;   0,606;
12/11/2019 20:38:31;   0,527;
12/11/2019 22:38:31;   0,590;
13/11/2019 00:38:32;   0,558;
13/11/2019 01:38:32;   0,603;
13/11/2019 02:38:32;   0,562;
13/11/2019 04:38:31;   0,623;
13/11/2019 05:38:34;   0,584;
13/11/2019 08:38:31;   0,552;
13/11/2019 08:38:31;   0,552;
13/11/2019 08:38:31;   0,552;
13/11/2019 10:38:31;   0,616;
13/11/2019 11:38:31;   0,532;
13/11/2019 12:38:31;   0,563;
13/11/2019 13:38:32;   0,868;
13/11/2019 14:38:32;   0,715;
13/11/2019 15:38:31;   0,635;
13/11/2019 15:38:31;   0,635;
13/11/2019 15:38:31;   0,635;
13/11/2019 16:38:31;   0,590;
13/11/2019 17:38:34;   0,513;
13/11/2019 18:38:31;   0,557;
13/11/2019 19:38:31;   0,658;
13/11/2019 20:38:33;   0,587;
13/11/2019 21:38:32;   0,616;
13/11/2019 23:38:31;   0,578;
14/11/2019 03:38:33;   0,524;
14/11/2019 04:38:33;   0,586;
14/11/2019 07:38:32;   0,557;
14/11/2019 08:38:32;   0,515;
14/11/2019 09:38:33;   0,569;
14/11/2019 12:38:31;   0,595;
14/11/2019 13:38:31;   0,717;
14/11/2019 14:38:31;   1,094;
14/11/2019 15:38:31;   0,623;
14/11/2019 16:38:32;   0,650;
14/11/2019 17:38:31;   0,614;
14/11/2019 21:38:31;   0,586;
14/11/2019 22:38:31;   0,649;
14/11/2019 23:38:32;   0,613;
15/11/2019 00:38:32;   0,653;
15/11/2019 02:38:31;   0,572;
15/11/2019 04:38:31;   0,826;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 05:38:31;   0,584;
15/11/2019 09:38:32;   0,615;
15/11/2019 10:38:31;   0,558;
15/11/2019 11:38:31;   0,255;
15/11/2019 12:38:30;   0,548;
15/11/2019 13:39:13;   0,579;
15/11/2019 17:39:02;   0,539;
16/11/2019 02:39:02;   0,574;
16/11/2019 03:39:02;   0,532;
16/11/2019 09:39:02;   0,558;
16/11/2019 13:39:02;   0,728;
16/11/2019 15:39:02;   0,653;
16/11/2019 16:39:02;   0,623;
16/11/2019 17:39:02;   0,596;
16/11/2019 22:39:02;   0,648;
16/11/2019 22:39:02;   0,648;
17/11/2019 03:48:25;   0,618;
17/11/2019 11:39:14;   0,588;
17/11/2019 11:39:14;   0,588;
17/11/2019 11:39:14;   0,588;
18/11/2019 01:39:14;   0,618;
18/11/2019 02:39:15;   0,588;
18/11/2019 04:39:14;   0,671;
18/11/2019 08:39:15;   0,611;
18/11/2019 09:39:15;   0,659;
18/11/2019 10:38:53;   0,590;
18/11/2019 11:39:23;   0,673;
18/11/2019 12:39:18;   0,702;
18/11/2019 13:39:18;   0,631;
18/11/2019 16:38:49;   0,587;
19/11/2019 03:38:49;   0,614;
19/11/2019 04:38:49;   0,817;
19/11/2019 05:38:48;   0,648;
19/11/2019 12:39:20;   0,579;
19/11/2019 13:39:22;   0,834;
19/11/2019 14:39:20;   0,633;
19/11/2019 18:39:21;   0,666;
19/11/2019 21:39:21;   0,707;
19/11/2019 22:39:21;   0,670;
20/11/2019 02:39:20;   0,639;
20/11/2019 03:39:20;   0,714;
20/11/2019 05:39:20;   0,665;
20/11/2019 06:39:21;   0,709;
20/11/2019 07:39:20;   0,676;
20/11/2019 08:39:21;   0,630;
20/11/2019 09:39:21;   0,710;
20/11/2019 10:39:21;   0,662;
20/11/2019 12:39:20;   0,818;
20/11/2019 13:38:50;   0,940;
20/11/2019 14:38:31;   0,663;
20/11/2019 15:38:34;   0,715;
20/11/2019 16:38:31;   0,762;
20/11/2019 17:38:31;   0,659;
20/11/2019 18:38:31;   0,725;
20/11/2019 19:38:31;   0,673;
20/11/2019 21:38:31;   0,730;
20/11/2019 23:38:31;   0,667;
21/11/2019 00:38:31;   0,721;
21/11/2019 01:38:31;   0,672;
21/11/2019 03:38:32;   0,717;
21/11/2019 11:30:32;   0,777;
21/11/2019 12:30:31;   0,944;
21/11/2019 13:30:31;   1,511;
21/11/2019 14:30:31;   1,366;
21/11/2019 15:30:31;   1,156;
21/11/2019 16:30:31;   0,866;
21/11/2019 16:30:31;   0,866;
21/11/2019 16:30:31;   0,866;
21/11/2019 17:30:30;   0,711;
21/11/2019 18:30:31;   0,740;
21/11/2019 19:30:31;   0,692;
21/11/2019 20:30:31;   0,725;
21/11/2019 21:30:31;   0,760;
21/11/2019 22:30:31;   0,729;
21/11/2019 23:30:31;   0,686;
22/11/2019 00:30:31;   0,776;
22/11/2019 01:30:31;   0,699;
22/11/2019 02:37:33;   0,728;
22/11/2019 03:30:31;   0,759;
22/11/2019 06:30:31;   0,797;
22/11/2019 07:30:31;   0,724;
22/11/2019 09:30:31;   0,802;
22/11/2019 10:30:27;   0,742;
22/11/2019 11:30:56;   0,797;
22/11/2019 12:30:56;   1,163;
22/11/2019 13:30:56;   0,787;
22/11/2019 16:30:26;   0,737;
22/11/2019 20:30:28;   0,768;
22/11/2019 22:30:27;   0,899;
22/11/2019 23:30:26;   0,727;
23/11/2019 00:30:28;   1,128;
23/11/2019 01:30:27;   0,800;
23/11/2019 02:30:26;   0,845;
23/11/2019 03:30:26;   0,811;
23/11/2019 06:30:27;   0,784;
23/11/2019 12:30:26;   0,741;
23/11/2019 14:30:28;   0,789;
23/11/2019 16:30:27;   0,757;
23/11/2019 18:30:26;   0,799;
23/11/2019 19:30:26;   0,646;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 20:37:27;   0,746;
23/11/2019 23:30:26;   0,692;
24/11/2019 00:30:25;   0,730;
24/11/2019 01:30:28;   0,662;
24/11/2019 03:30:26;   0,700;
24/11/2019 05:30:27;   0,674;
24/11/2019 10:30:26;   0,641;
24/11/2019 12:30:26;   0,695;
24/11/2019 13:30:26;   0,826;
24/11/2019 14:30:26;   1,243;
24/11/2019 15:30:27;   1,941;
24/11/2019 16:30:28;   1,340;
24/11/2019 17:30:28;   0,875;
24/11/2019 18:30:26;   0,700;
24/11/2019 19:30:26;   0,672;
24/11/2019 21:30:27;   0,709;
24/11/2019 22:30:26;   0,668;
24/11/2019 23:30:27;   0,782;
25/11/2019 00:30:26;   0,849;
25/11/2019 01:30:26;   0,737;
25/11/2019 02:30:27;   0,860;
25/11/2019 03:30:26;   0,777;
25/11/2019 04:30:26;   0,719;
25/11/2019 05:30:26;   1,010;
25/11/2019 06:30:26;   0,702;
25/11/2019 09:30:29;   0,784;
25/11/2019 10:30:31;   0,721;
25/11/2019 11:30:26;   1,017;
25/11/2019 12:30:26;   2,092;
25/11/2019 13:30:26;   2,673;
25/11/2019 14:30:26;   2,236;
25/11/2019 15:30:26;   1,069;
25/11/2019 16:30:26;   0,698;
25/11/2019 20:30:27;   0,755;
25/11/2019 23:30:26;   0,814;
26/11/2019 00:30:26;   0,764;
26/11/2019 01:30:26;   0,719;
26/11/2019 02:30:26;   0,788;
26/11/2019 03:37:26;   0,904;
26/11/2019 04:30:26;   0,729;
26/11/2019 05:30:26;   0,813;
26/11/2019 10:30:26;   0,897;
26/11/2019 11:30:27;   1,444;
26/11/2019 12:30:26;   2,615;
26/11/2019 13:30:26;   3,759;
26/11/2019 14:31:08;   3,512;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 15:31:08;   2,829;
26/11/2019 16:31:08;   3,380;
26/11/2019 17:31:08;   2,450;
26/11/2019 18:31:08;   2,079;
26/11/2019 19:31:08;   1,424;
26/11/2019 20:31:08;   1,557;
26/11/2019 21:31:08;   1,186;
26/11/2019 22:31:08;   1,422;
26/11/2019 23:31:09;   1,738;
27/11/2019 00:31:08;   1,373;
27/11/2019 01:31:08;   1,697;
27/11/2019 02:31:08;   1,599;
27/11/2019 03:31:09;   1,405;
27/11/2019 04:31:08;   1,080;
27/11/2019 05:31:08;   1,006;
27/11/2019 06:31:08;   0,760;
27/11/2019 07:37:08;   0,790;
27/11/2019 09:31:08;   0,825;
27/11/2019 11:31:08;   0,916;
27/11/2019 11:31:08;   0,916;
27/11/2019 11:31:08;   0,916;
27/11/2019 12:31:08;   0,812;
27/11/2019 13:31:09;   0,769;
27/11/2019 13:31:09;   0,769;
27/11/2019 13:31:09;   0,769;
27/11/2019 15:30:51;   0,730;
27/11/2019 19:30:50;   0,780;
27/11/2019 21:30:50;   0,753;
28/11/2019 02:30:50;   0,796;
28/11/2019 09:30:57;   0,745;
28/11/2019 11:30:58;   0,819;
28/11/2019 12:30:59;   0,985;
28/11/2019 13:30:58;   1,359;
28/11/2019 14:30:57;   1,138;
28/11/2019 15:31:31;   0,777;
28/11/2019 17:30:19;   0,870;
28/11/2019 18:30:19;   1,004;
28/11/2019 19:30:19;   0,787;
28/11/2019 20:30:19;   0,834;
28/11/2019 21:30:19;   0,784;
29/11/2019 00:30:19;   0,827;
29/11/2019 03:30:19;   0,798;
29/11/2019 04:30:19;   0,739;
29/11/2019 05:30:19;   0,770;
29/11/2019 10:30:19;   0,818;
29/11/2019 11:30:19;   0,908;
29/11/2019 13:31:02;   1,310;
29/11/2019 14:30:24;   0,966;
29/11/2019 15:30:24;   1,017;
29/11/2019 16:30:24;   0,895;
29/11/2019 19:30:24;   0,826;
29/11/2019 22:30:26;   0,801;
30/11/2019 02:30:24;   0,836;
30/11/2019 03:30:24;   0,797;
30/11/2019 04:30:24;   0,828;
30/11/2019 05:30:24;   0,856;
30/11/2019 06:30:23;   0,788;
30/11/2019 07:30:24;   0,837;
30/11/2019 08:30:24;   0,872;
30/11/2019 09:37:27;   0,779;
30/11/2019 11:30:24;   0,816;
30/11/2019 12:30:24;   0,886;
30/11/2019 13:30:24;   1,292;
30/11/2019 14:30:24;   1,996;
30/11/2019 15:30:24;   2,247;
30/11/2019 16:30:24;   1,144;
30/11/2019 17:30:24;   1,071;
30/11/2019 18:30:24;   0,891;
30/11/2019 19:30:25;   0,827;
30/11/2019 21:30:24;   0,790;
30/11/2019 22:30:24;   0,852;
01/12/2019 02:30:25;   0,878;
01/12/2019 03:30:25;   1,048;
01/12/2019 04:30:24;   0,836;
01/12/2019 05:30:24;   0,864;
01/12/2019 07:30:24;   0,839;
01/12/2019 10:30:24;   0,732;
01/12/2019 11:30:25;   0,960;
01/12/2019 12:30:24;   0,812;
01/12/2019 13:30:24;   1,115;
01/12/2019 13:30:24;   1,115;
01/12/2019 13:30:24;   1,115;
01/12/2019 14:30:24;   2,381;
01/12/2019 15:30:24;   1,507;
01/12/2019 16:30:24;   0,865;
01/12/2019 17:30:24;   0,776;
01/12/2019 19:30:25;   0,810;
01/12/2019 20:30:25;   0,773;
01/12/2019 23:30:24;   0,804;
02/12/2019 00:30:25;   0,765;
02/12/2019 01:30:24;   0,797;
02/12/2019 02:30:24;   0,767;
02/12/2019 07:30:25;   0,806;
02/12/2019 13:30:24;   0,901;
02/12/2019 14:30:24;   0,859;
02/12/2019 15:37:24;   0,809;
02/12/2019 15:37:24;   0,809;
02/12/2019 16:30:25;   0,846;
02/12/2019 16:30:25;   0,846;
02/12/2019 16:30:25;   0,846;
02/12/2019 16:30:25;   0,846;
02/12/2019 19:30:24;   0,871;
02/12/2019 22:30:24;   0,909;
02/12/2019 23:30:24;   0,874;
02/12/2019 23:30:24;   0,874;
02/12/2019 23:30:24;   0,874;
03/12/2019 00:30:24;   0,848;
03/12/2019 01:30:24;   0,892;
03/12/2019 02:30:24;   0,860;
03/12/2019 04:30:24;   0,887;
03/12/2019 05:30:25;   0,845;
03/12/2019 09:30:24;   0,791;
03/12/2019 10:30:25;   0,825;
03/12/2019 11:30:24;   0,793;
03/12/2019 13:37:24;   0,970;
03/12/2019 14:30:24;   0,858;
03/12/2019 15:30:24;   0,831;
03/12/2019 15:30:24;   0,831;
03/12/2019 23:53:33;   0,788;
03/12/2019 23:53:33;   0,788;
04/12/2019 00:30:24;   0,828;
04/12/2019 01:30:24;   0,891;
04/12/2019 02:30:24;   0,780;
04/12/2019 04:30:23;   0,818;
04/12/2019 05:30:24;   0,784;
04/12/2019 06:30:24;   0,753;
04/12/2019 07:30:24;   0,811;
04/12/2019 08:30:24;   0,765;
04/12/2019 09:30:25;   0,795;
04/12/2019 10:30:24;   0,844;
04/12/2019 11:30:25;   0,767;
04/12/2019 12:30:25;   0,969;
04/12/2019 13:33:06;   1,275;
04/12/2019 14:30:54;   1,180;
04/12/2019 15:31:27;   0,871;
04/12/2019 17:30:27;   0,763;
04/12/2019 18:30:27;   0,806;
04/12/2019 20:30:27;   0,779;
05/12/2019 00:30:28;   0,819;
05/12/2019 01:30:27;   0,784;
05/12/2019 03:30:27;   0,821;
05/12/2019 04:30:27;   0,769;
05/12/2019 07:30:27;   0,800;
05/12/2019 10:30:27;   0,853;
05/12/2019 12:30:57;   1,152;
05/12/2019 13:30:26;   1,373;
05/12/2019 14:30:26;   1,139;
05/12/2019 15:30:27;   1,040;
05/12/2019 16:30:28;   0,903;
05/12/2019 17:30:27;   0,816;
05/12/2019 18:37:27;   0,844;
05/12/2019 18:37:27;   0,844;
05/12/2019 19:23:38;   0,000;
05/12/2019 19:23:38;   0,000;
05/12/2019 19:32:26;   0,909;
05/12/2019 20:30:26;   0,835;
05/12/2019 21:30:26;   0,874;
05/12/2019 23:30:27;   0,835;
06/12/2019 01:37:26;   0,885;
06/12/2019 02:30:26;   0,800;
06/12/2019 04:30:27;   0,849;
06/12/2019 05:30:26;   0,790;
06/12/2019 08:30:26;   0,816;
06/12/2019 10:30:26;   0,883;
06/12/2019 11:30:26;   1,587;
06/12/2019 12:30:26;   2,832;
06/12/2019 13:37:28;   2,947;
06/12/2019 14:30:28;   2,873;
06/12/2019 15:30:57;   2,251;
06/12/2019 16:30:58;   1,215;
06/12/2019 17:31:00;   0,954;
06/12/2019 18:30:58;   0,859;
06/12/2019 19:30:58;   0,900;
06/12/2019 22:30:58;   0,859;
07/12/2019 02:37:58;   1,011;
07/12/2019 03:30:58;   1,062;
07/12/2019 05:30:58;   1,006;
07/12/2019 06:30:58;   0,875;
07/12/2019 07:30:57;   0,839;
07/12/2019 12:30:58;   1,316;
07/12/2019 13:30:58;   2,326;
07/12/2019 14:30:58;   3,037;
07/12/2019 15:30:58;   2,982;
07/12/2019 16:30:58;   1,953;
07/12/2019 17:30:59;   1,136;
07/12/2019 18:30:58;   0,855;
07/12/2019 21:30:59;   0,894;
07/12/2019 22:30:58;   0,805;
08/12/2019 01:30:58;   0,738;
08/12/2019 02:30:58;   0,904;
08/12/2019 03:30:59;   0,841;
08/12/2019 04:30:58;   0,909;
08/12/2019 05:30:58;   0,778;
08/12/2019 06:30:58;   0,813;
08/12/2019 10:30:58;   0,845;
08/12/2019 11:30:58;   0,800;
08/12/2019 12:30:58;   0,847;
08/12/2019 13:30:58;   1,129;
08/12/2019 14:30:58;   1,247;
08/12/2019 15:30:58;   1,483;
08/12/2019 16:30:58;   1,281;
08/12/2019 17:30:58;   1,015;
08/12/2019 18:30:57;   0,930;
08/12/2019 20:30:58;   0,868;
09/12/2019 01:30:58;   0,833;
09/12/2019 03:37:58;   0,797;
09/12/2019 04:30:58;   0,867;
09/12/2019 05:30:58;   0,833;
09/12/2019 09:30:58;   0,864;
09/12/2019 11:30:57;   1,512;
09/12/2019 12:30:57;   2,236;
09/12/2019 13:30:57;   3,326;
09/12/2019 14:30:58;   3,094;
09/12/2019 15:30:58;   2,117;
09/12/2019 16:30:27;   1,346;
09/12/2019 17:30:29;   1,060;
09/12/2019 18:30:27;   0,873;
09/12/2019 19:30:26;   0,948;
09/12/2019 20:30:27;   0,907;
09/12/2019 21:30:27;   0,815;
09/12/2019 22:30:27;   0,849;
09/12/2019 23:30:27;   0,895;
10/12/2019 01:30:27;   0,831;
